152.190000	2.76311   	20.3545   
152.280000	2.7551    	20.2879   
152.370000	2.74708   	20.2214   
152.460000	2.73905   	20.1548   
152.550000	2.73101   	20.0883   
152.640000	2.72297   	20.0218   
152.730000	2.71491   	19.9553   
152.820000	2.70686   	19.8888   
152.910000	2.69878   	19.8223   
153.000000	2.6907    	19.7558   
153.090000	2.68261   	19.6893   
153.180000	2.67452   	19.6228   
153.270000	2.66641   	19.5563   
153.360000	2.6583    	19.4899   
153.450000	2.65017   	19.4234   
153.540000	2.64205   	19.3569   
153.630000	2.6339    	19.2905   
153.720000	2.62576   	19.2241   
153.810000	2.6176    	19.1576   
153.900000	2.60944   	19.0912   
153.990000	2.60126   	19.0248   
154.080000	2.59309   	18.9583   
154.170000	2.58489   	18.8919   
154.260000	2.5767    	18.8255   
154.350000	2.56849   	18.7591   
154.440000	2.56028   	18.6927   
154.530000	2.55205   	18.6264   
154.620000	2.54383   	18.56     
154.710000	2.53559   	18.4936   
154.800000	2.52734   	18.4272   
154.890000	2.51908   	18.3609   
154.980000	2.51083   	18.2945   
155.070000	2.50255   	18.2282   
155.160000	2.49428   	18.1618   
155.250000	2.48599   	18.0955   
155.340000	2.4777    	18.0291   
155.430000	2.46939   	17.9628   
155.520000	2.46108   	17.8965   
155.610000	2.45276   	17.8302   
155.700000	2.44444   	17.7639   
155.790000	2.4361    	17.6976   
155.880000	2.42777   	17.6313   
155.970000	2.41941   	17.565    
156.060000	2.41106   	17.4987   
156.150000	2.40269   	17.4324   
156.240000	2.39432   	17.3661   
156.330000	2.38594   	17.2999   
156.420000	2.37756   	17.2336   
156.510000	2.36916   	17.1673   
156.600000	2.36076   	17.1011   
156.690000	2.35234   	17.0348   
156.780000	2.34393   	16.9686   
156.870000	2.3355    	16.9024   
156.960000	2.32707   	16.8361   
157.050000	2.31863   	16.7699   
157.140000	2.31018   	16.7037   
157.230000	2.30172   	16.6375   
157.320000	2.29326   	16.5713   
157.410000	2.28479   	16.5051   
157.500000	2.27632   	16.4389   
157.590000	2.26783   	16.3727   
157.680000	2.25934   	16.3065   
157.770000	2.25084   	16.2403   
157.860000	2.24233   	16.1741   
157.950000	2.23382   	16.108    
158.040000	2.2253    	16.0418   
158.130000	2.21677   	15.9756   
158.220000	2.20824   	15.9095   
158.310000	2.19969   	15.8433   
158.400000	2.19115   	15.7772   
158.490000	2.18259   	15.711    
158.580000	2.17403   	15.6449   
158.670000	2.16545   	15.5788   
158.760000	2.15688   	15.5127   
158.850000	2.14829   	15.4465   
158.940000	2.1397    	15.3804   
159.030000	2.1311    	15.3143   
159.120000	2.1225    	15.2482   
159.210000	2.11388   	15.1821   
159.300000	2.10527   	15.116    
159.390000	2.09664   	15.0499   
159.480000	2.08801   	14.9838   
159.570000	2.07937   	14.9178   
159.660000	2.07073   	14.8517   
159.750000	2.06207   	14.7856   
159.840000	2.05342   	14.7195   
159.930000	2.04475   	14.6535   
160.020000	2.03608   	14.5874   
160.110000	2.0274    	14.5214   
160.200000	2.01871   	14.4553   
160.290000	2.01002   	14.3893   
160.380000	2.00132   	14.3232   
160.470000	1.99261   	14.2572   
160.560000	1.98391   	14.1912   
160.650000	1.97519   	14.1252   
160.740000	1.96647   	14.0591   
160.830000	1.95773   	13.9931   
160.920000	1.949     	13.9271   
161.010000	1.94025   	13.8611   
161.100000	1.93151   	13.7951   
161.190000	1.92275   	13.7291   
161.280000	1.91399   	13.6631   
161.370000	1.90522   	13.5971   
161.460000	1.89645   	13.5311   
161.550000	1.88766   	13.4652   
161.640000	1.87888   	13.3992   
161.730000	1.87008   	13.3332   
161.820000	1.86129   	13.2673   
161.910000	1.85248   	13.2013   
162.000000	1.84367   	13.1353   
162.090000	1.83485   	13.0694   
162.180000	1.82603   	13.0034   
162.270000	1.8172    	12.9375   
162.360000	1.80837   	12.8715   
162.450000	1.79953   	12.8056   
162.540000	1.79068   	12.7397   
162.630000	1.78183   	12.6738   
162.720000	1.77298   	12.6078   
162.810000	1.76411   	12.5419   
162.900000	1.75524   	12.476    
162.990000	1.74636   	12.4101   
163.080000	1.73749   	12.3442   
163.170000	1.7286    	12.2783   
163.260000	1.71971   	12.2124   
163.350000	1.71081   	12.1465   
163.440000	1.70191   	12.0806   
163.530000	1.693     	12.0147   
163.620000	1.68409   	11.9488   
163.710000	1.67516   	11.8829   
163.800000	1.66624   	11.817    
163.890000	1.65731   	11.7512   
163.980000	1.64838   	11.6853   
164.070000	1.63943   	11.6194   
164.160000	1.63049   	11.5536   
164.250000	1.62153   	11.4877   
164.340000	1.61258   	11.4218   
164.430000	1.60362   	11.356    
164.520000	1.59465   	11.2901   
164.610000	1.58568   	11.2243   
164.700000	1.5767    	11.1585   
164.790000	1.56771   	11.0926   
164.880000	1.55873   	11.0268   
164.970000	1.54973   	10.961    
165.060000	1.54074   	10.8951   
165.150000	1.53173   	10.8293   
165.240000	1.52273   	10.7635   
165.330000	1.51371   	10.6977   
165.420000	1.5047    	10.6319   
165.510000	1.49567   	10.5661   
165.600000	1.48664   	10.5002   
165.690000	1.47761   	10.4344   
165.780000	1.46857   	10.3686   
165.870000	1.45953   	10.3029   
165.960000	1.45048   	10.2371   
166.050000	1.44143   	10.1713   
166.140000	1.43238   	10.1055   
166.230000	1.42331   	10.0397   
166.320000	1.41425   	9.97392   
166.410000	1.40518   	9.90814   
166.500000	1.3961    	9.84237   
166.590000	1.38702   	9.7766    
166.680000	1.37794   	9.71083   
166.770000	1.36885   	9.64507   
166.860000	1.35976   	9.57931   
166.950000	1.35066   	9.51355   
167.040000	1.34156   	9.44779   
167.130000	1.33245   	9.38204   
167.220000	1.32334   	9.31629   
167.310000	1.31422   	9.25055   
167.400000	1.30511   	9.1848    
167.490000	1.29598   	9.11906   
167.580000	1.28686   	9.05333   
167.670000	1.27772   	8.98759   
167.760000	1.26859   	8.92186   
167.850000	1.25944   	8.85613   
167.940000	1.2503    	8.79041   
168.030000	1.24115   	8.72468   
168.120000	1.232     	8.65896   
168.210000	1.22284   	8.59325   
168.300000	1.21368   	8.52753   
168.390000	1.20452   	8.46182   
168.480000	1.19535   	8.39611   
168.570000	1.18618   	8.3304    
168.660000	1.177     	8.2647    
168.750000	1.16782   	8.199     
168.840000	1.15864   	8.1333    
168.930000	1.14945   	8.0676    
169.020000	1.14026   	8.00191   
169.110000	1.13106   	7.93622   
169.200000	1.12186   	7.87053   
169.290000	1.11266   	7.80484   
169.380000	1.10345   	7.73916   
169.470000	1.09424   	7.67348   
169.560000	1.08503   	7.6078    
169.650000	1.07581   	7.54212   
169.740000	1.06659   	7.47645   
169.830000	1.05737   	7.41078   
169.920000	1.04814   	7.34511   
170.010000	1.03891   	7.27944   
170.100000	1.02967   	7.21377   
170.190000	1.02043   	7.14811   
170.280000	1.0112    	7.08245   
170.370000	1.00195   	7.0168    
170.460000	0.992703  	6.95114   
170.550000	0.98345   	6.88549   
170.640000	0.974197  	6.81983   
170.730000	0.964938  	6.75419   
170.820000	0.955679  	6.68854   
170.910000	0.946414  	6.62289   
171.000000	0.937148  	6.55725   
171.090000	0.927877  	6.49161   
171.180000	0.918605  	6.42597   
171.270000	0.909328  	6.36034   
171.360000	0.90005   	6.2947    
171.450000	0.890767  	6.22907   
171.540000	0.881483  	6.16344   
171.630000	0.872194  	6.09781   
171.720000	0.862904  	6.03218   
171.810000	0.85361   	5.96656   
171.900000	0.844315  	5.90094   
171.990000	0.835014  	5.83532   
172.080000	0.825713  	5.7697    
172.170000	0.816408  	5.70408   
172.260000	0.807102  	5.63846   
172.350000	0.79779   	5.57285   
172.440000	0.788479  	5.50724   
172.530000	0.779163  	5.44163   
172.620000	0.769846  	5.37602   
172.710000	0.760525  	5.31041   
172.800000	0.751203  	5.24481   
172.890000	0.741877  	5.1792    
172.980000	0.73255   	5.1136    
173.070000	0.723219  	5.048     
173.160000	0.713888  	4.9824    
173.250000	0.704552  	4.91681   
173.340000	0.695216  	4.85121   
173.430000	0.685875  	4.78562   
173.520000	0.676535  	4.72002   
173.610000	0.66719   	4.65443   
173.700000	0.657845  	4.58884   
173.790000	0.648496  	4.52326   
173.880000	0.639146  	4.45767   
173.970000	0.629793  	4.39208   
174.060000	0.620439  	4.3265    
174.150000	0.611082  	4.26092   
174.240000	0.601724  	4.19534   
174.330000	0.592362  	4.12976   
174.420000	0.583001  	4.06418   
174.510000	0.573635  	3.9986    
174.600000	0.56427   	3.93303   
174.690000	0.554901  	3.86745   
174.780000	0.545532  	3.80188   
174.870000	0.536159  	3.73631   
174.960000	0.526786  	3.67073   
175.050000	0.51741   	3.60516   
175.140000	0.508034  	3.5396    
175.230000	0.498654  	3.47403   
175.320000	0.489275  	3.40846   
175.410000	0.479892  	3.3429    
175.500000	0.470509  	3.27733   
175.590000	0.461123  	3.21177   
175.680000	0.451738  	3.14621   
175.770000	0.442349  	3.08064   
175.860000	0.43296   	3.01508   
175.950000	0.423568  	2.94952   
176.040000	0.414177  	2.88397   
176.130000	0.404782  	2.81841   
176.220000	0.395388  	2.75285   
176.310000	0.385991  	2.6873    
176.400000	0.376594  	2.62174   
176.490000	0.367194  	2.55619   
176.580000	0.357795  	2.49063   
176.670000	0.348393  	2.42508   
176.760000	0.338991  	2.35953   
176.850000	0.329587  	2.29398   
176.940000	0.320183  	2.22843   
177.030000	0.310777  	2.16288   
177.120000	0.30137   	2.09733   
177.210000	0.291962  	2.03178   
177.300000	0.282554  	1.96623   
177.390000	0.273144  	1.90069   
177.480000	0.263734  	1.83514   
177.570000	0.254322  	1.76959   
177.660000	0.24491   	1.70405   
177.750000	0.235497  	1.6385    
177.840000	0.226083  	1.57296   
177.930000	0.216669  	1.50742   
178.020000	0.207254  	1.44187   
178.110000	0.197837  	1.37633   
178.200000	0.188421  	1.31079   
178.290000	0.179004  	1.24525   
178.380000	0.169586  	1.1797    
178.470000	0.160167  	1.11416   
178.560000	0.150749  	1.04862   
178.650000	0.141329  	0.983082  
178.740000	0.13191   	0.917542  
178.830000	0.122489  	0.852002  
178.920000	0.113069  	0.786462  
179.010000	0.103647  	0.720923  
179.100000	0.0942261 	0.655384  
179.190000	0.0848042 	0.589845  
179.280000	0.0753824 	0.524306  
179.370000	0.06596   	0.458767  
179.460000	0.0565376 	0.393229  
179.550000	0.0471149 	0.327691  
179.640000	0.0376922 	0.262152  
179.730000	0.0282692 	0.196614  
179.820000	0.0188462 	0.131076  
179.910000	0.00942311	0.065538  
